system,estimator,noise_label,cell_id,n_rows,top1_err,oracle_err,oracle_rank,gap_ratio,is_mult2,row0_is_alt_branch
hiv,odepe_v2_nopolish,1em6,hiv_6_1em6,20,1367.6350812912997,92.46679055189779,1,14.790554242538597,False,False
hiv,odepe_v2_nopolish,1em8,hiv_6_1em8,20,164.8895574323718,1.868454438629185,17,88.24917216249868,False,False
hiv,odepe_v2_nopolish,0,hiv_7_0,20,0.003470748412984947,0.003470748412984947,0,1.0,False,False
hiv,odepe_v2_nopolish,1em2,hiv_7_1em2,20,100364.00926379928,1226.2692946065445,2,81.84499905952684,False,False
hiv,odepe_v2_nopolish,1em4,hiv_7_1em4,20,645808.3468962469,211.3516099771386,4,3055.6112014765463,False,False
hiv,odepe_v2_nopolish,1em6,hiv_7_1em6,20,132.8727337397538,8.381383568115586,5,15.853317374141847,False,False
hiv,odepe_v2_nopolish,1em8,hiv_7_1em8,20,40.085096481152746,5.404797631110038,10,7.416576755884949,False,False
hiv,odepe_v2_nopolish,0,hiv_8_0,20,0.001048913263111882,0.001048913263111882,0,1.0,False,False
hiv,odepe_v2_nopolish,1em2,hiv_8_1em2,20,388.61167533812556,388.61167533812556,0,1.0,False,False
hiv,odepe_v2_nopolish,1em4,hiv_8_1em4,20,2471.7384437386627,2471.7384437386627,0,1.0,False,False
hiv,odepe_v2_nopolish,1em6,hiv_8_1em6,20,3519.3261134234785,99.70477787800841,15,35.29746706551488,False,False
hiv,odepe_v2_nopolish,1em8,hiv_8_1em8,20,187.02709702270698,2.6047980960606654,11,71.80099574917347,False,False
hiv,odepe_v2_nopolish,0,hiv_9_0,20,4.795470069444736e-05,4.795470069444736e-05,0,1.0,False,False
hiv,odepe_v2_nopolish,1em2,hiv_9_1em2,20,21925.258566501638,2292.6107596336656,19,9.563445724212276,False,False
hiv,odepe_v2_nopolish,1em4,hiv_9_1em4,20,19495.81143666318,1052.0930375013597,7,18.53050133566537,False,False
hiv,odepe_v2_nopolish,1em6,hiv_9_1em6,20,4573.679257335736,406.501074342898,11,11.251333750418766,False,False
hiv,odepe_v2_nopolish,1em8,hiv_9_1em8,20,104.43891479112531,6.917949633573404,7,15.096801844909985,False,False
lotka_volterra,odepe_v2_nopolish,0,lotka_volterra_0_0,20,6.512087409277126e-10,6.512087409277126e-10,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em2,lotka_volterra_0_1em2,20,0.43598596815028334,0.1901913229950761,1,2.29235467362289,False,False
lotka_volterra,odepe_v2_nopolish,1em4,lotka_volterra_0_1em4,20,0.011126796677000877,0.011126796677000877,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em6,lotka_volterra_0_1em6,20,0.0010472519876254536,0.0010472519876254536,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em8,lotka_volterra_0_1em8,20,0.00021016651913133045,0.00021016651913133045,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,0,lotka_volterra_1_0,20,7.892158104983311e-10,7.892158104983311e-10,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em2,lotka_volterra_1_1em2,20,5.5776639125534535,0.4292333225355895,2,12.99448020392449,False,False
lotka_volterra,odepe_v2_nopolish,1em4,lotka_volterra_1_1em4,20,0.03830442255915837,0.03830442255915837,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em6,lotka_volterra_1_1em6,20,0.005297290689345056,0.005297290689345056,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em8,lotka_volterra_1_1em8,20,0.0003017067148851955,0.0003017067148851955,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,0,lotka_volterra_2_0,20,3.60024336731879e-09,3.60024336731879e-09,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em2,lotka_volterra_2_1em2,20,0.352537650011284,0.1697293783535689,8,2.0770573334505538,False,False
lotka_volterra,odepe_v2_nopolish,1em4,lotka_volterra_2_1em4,20,0.06318447569610681,0.039571072215235155,13,1.5967339816427901,False,False
lotka_volterra,odepe_v2_nopolish,1em6,lotka_volterra_2_1em6,20,0.008971313360059716,0.008971313360059716,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em8,lotka_volterra_2_1em8,20,1.2181709239986604e-06,1.2181709239986604e-06,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,0,lotka_volterra_3_0,20,1.36861710877547e-10,1.36861710877547e-10,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em2,lotka_volterra_3_1em2,20,0.21165529793325039,0.18715871466450495,2,1.1308866825285548,False,False
lotka_volterra,odepe_v2_nopolish,1em4,lotka_volterra_3_1em4,20,0.004377366810713555,0.004377366810713555,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em6,lotka_volterra_3_1em6,20,0.00033553121045404115,0.00033553121045404115,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em8,lotka_volterra_3_1em8,20,1.1886862286846326e-05,1.1886862286846326e-05,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,0,lotka_volterra_4_0,20,1.8032887011588994e-10,1.8032887011588994e-10,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em2,lotka_volterra_4_1em2,20,0.4284224394947768,0.15596502451662636,13,2.74691355207722,False,False
lotka_volterra,odepe_v2_nopolish,1em4,lotka_volterra_4_1em4,20,0.005585070069047218,0.005585070069047218,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em6,lotka_volterra_4_1em6,20,0.0003771833212016333,0.0003771833212016333,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em8,lotka_volterra_4_1em8,20,3.881608998970689e-05,3.881608998970689e-05,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,0,lotka_volterra_5_0,20,4.157153589621844e-09,4.157153589621844e-09,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em2,lotka_volterra_5_1em2,20,0.07232410714693835,0.07232410714693835,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em4,lotka_volterra_5_1em4,20,0.016275165018778064,0.016275165018778064,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em6,lotka_volterra_5_1em6,20,0.000324960928568013,0.000324960928568013,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em8,lotka_volterra_5_1em8,20,1.0507594366562128e-05,1.0507594366562128e-05,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,0,lotka_volterra_6_0,20,1.4111182863580676e-10,1.4111182863580676e-10,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em2,lotka_volterra_6_1em2,20,0.35976931029930115,0.039396342566301916,2,9.132048481247436,False,False
lotka_volterra,odepe_v2_nopolish,1em4,lotka_volterra_6_1em4,20,0.0036351639944798334,0.0036351639944798334,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em6,lotka_volterra_6_1em6,20,0.0004563193018228657,0.0004563193018228657,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em8,lotka_volterra_6_1em8,20,1.1427707356736135e-05,1.1427707356736135e-05,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,0,lotka_volterra_7_0,20,8.899071789276732e-10,8.899071789276732e-10,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em2,lotka_volterra_7_1em2,20,0.06793528838478001,0.06793528838478001,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em4,lotka_volterra_7_1em4,20,0.013395862972856018,0.013395862972856018,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em6,lotka_volterra_7_1em6,20,0.0016302669409843022,0.0016302669409843022,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em8,lotka_volterra_7_1em8,20,1.177514081896088e-05,1.177514081896088e-05,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,0,lotka_volterra_8_0,20,4.660666822889659e-09,4.660666822889659e-09,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em2,lotka_volterra_8_1em2,20,0.4343395614216597,0.09265190500356892,2,4.68786433916204,False,False
lotka_volterra,odepe_v2_nopolish,1em4,lotka_volterra_8_1em4,20,0.04050612883820063,0.01718140466256369,3,2.3575563019279118,False,False
lotka_volterra,odepe_v2_nopolish,1em6,lotka_volterra_8_1em6,20,0.0010704171331929074,0.0010704171331929074,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em8,lotka_volterra_8_1em8,20,0.00014506791913642173,0.00014506791913642173,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,0,lotka_volterra_9_0,20,2.892081349973591e-10,2.892081349973591e-10,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em2,lotka_volterra_9_1em2,20,9.018550076816457,0.4164189711157369,3,21.657394841192037,False,False
lotka_volterra,odepe_v2_nopolish,1em4,lotka_volterra_9_1em4,20,0.0337647811881614,0.0337647811881614,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em6,lotka_volterra_9_1em6,20,0.00286860390282442,0.00286860390282442,0,1.0,False,False
lotka_volterra,odepe_v2_nopolish,1em8,lotka_volterra_9_1em8,20,1.250273696089808e-05,1.250273696089808e-05,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,0,mass_spring_damper_0_0,11,3.9153490259767696e-11,3.9153490259767696e-11,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em2,mass_spring_damper_0_1em2,20,0.020492065675240055,0.020492065675240055,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em4,mass_spring_damper_0_1em4,20,0.0010125239850838608,0.0010125239850838608,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em6,mass_spring_damper_0_1em6,20,1.4297991140654486e-06,1.4297991140654486e-06,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em8,mass_spring_damper_0_1em8,10,1.0758142277575142e-06,1.0758142277575142e-06,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,0,mass_spring_damper_1_0,11,9.380580048644438e-13,9.380580048644438e-13,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em2,mass_spring_damper_1_1em2,20,0.011114571000726643,0.011114571000726643,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em4,mass_spring_damper_1_1em4,20,0.0001890980918917714,0.0001890980918917714,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em6,mass_spring_damper_1_1em6,20,1.3571892934314464e-05,1.3571892934314464e-05,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em8,mass_spring_damper_1_1em8,10,7.236764790824167e-08,7.236764790824167e-08,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,0,mass_spring_damper_2_0,20,2.2203288590421586e-09,2.2203288590421586e-09,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em2,mass_spring_damper_2_1em2,20,0.027365059661124683,0.027365059661124683,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em4,mass_spring_damper_2_1em4,20,0.002307206171109124,0.002307206171109124,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em6,mass_spring_damper_2_1em6,20,3.213848629527357e-05,3.213848629527357e-05,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em8,mass_spring_damper_2_1em8,20,6.289575251145701e-05,6.289575251145701e-05,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,0,mass_spring_damper_3_0,20,3.6273064492681065e-08,3.6273064492681065e-08,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em2,mass_spring_damper_3_1em2,20,0.1664031492014426,0.03867543093081961,7,4.302554495102976,False,False
mass_spring_damper,odepe_v2_nopolish,1em4,mass_spring_damper_3_1em4,20,0.002907413590135888,0.002907413590135888,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em6,mass_spring_damper_3_1em6,20,0.0001793483355369022,0.0001793483355369022,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em8,mass_spring_damper_3_1em8,20,2.4476807331822845e-05,2.4476807331822845e-05,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,0,mass_spring_damper_4_0,20,1.460786116851037e-11,1.460786116851037e-11,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em2,mass_spring_damper_4_1em2,20,0.05190494024071158,0.03315660425911321,2,1.5654480125613384,False,False
mass_spring_damper,odepe_v2_nopolish,1em4,mass_spring_damper_4_1em4,20,0.0003085523255764018,0.0003085523255764018,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em6,mass_spring_damper_4_1em6,20,9.1013564424945e-06,9.1013564424945e-06,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em8,mass_spring_damper_4_1em8,20,2.817088819622142e-06,2.817088819622142e-06,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,0,mass_spring_damper_5_0,6,2.0049472487881208e-08,2.0049472487881208e-08,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em2,mass_spring_damper_5_1em2,20,0.0033519992215477724,0.0033519992215477724,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em4,mass_spring_damper_5_1em4,20,0.00017060059974890093,0.00017060059974890093,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em6,mass_spring_damper_5_1em6,10,9.290565625536572e-06,9.290565625536572e-06,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em8,mass_spring_damper_5_1em8,4,1.9838534957748494e-06,1.9838534957748494e-06,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,0,mass_spring_damper_6_0,20,1.2591773714245003e-08,1.2591773714245003e-08,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em2,mass_spring_damper_6_1em2,20,0.015523591012219834,0.015523591012219834,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em4,mass_spring_damper_6_1em4,20,8.153967098806842e-05,8.153967098806842e-05,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em6,mass_spring_damper_6_1em6,20,2.6967068738593134e-06,2.6967068738593134e-06,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em8,mass_spring_damper_6_1em8,20,7.613199675660675e-07,7.613199675660675e-07,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,0,mass_spring_damper_7_0,9,2.973611914787373e-10,2.973611914787373e-10,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em2,mass_spring_damper_7_1em2,20,0.00325005956085164,0.00325005956085164,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em4,mass_spring_damper_7_1em4,20,0.0001965390244695529,0.0001965390244695529,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em6,mass_spring_damper_7_1em6,20,1.1921741725470663e-05,1.1921741725470663e-05,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em8,mass_spring_damper_7_1em8,6,3.388864882266193e-06,3.388864882266193e-06,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,0,mass_spring_damper_8_0,3,4.718585555810077e-09,4.718585555810077e-09,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em2,mass_spring_damper_8_1em2,20,0.01704868301886668,0.01704868301886668,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em4,mass_spring_damper_8_1em4,20,0.0006432197831241751,0.0006432197831241751,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em6,mass_spring_damper_8_1em6,11,3.478468519689765e-05,3.478468519689765e-05,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em8,mass_spring_damper_8_1em8,4,1.8085102920736169e-06,1.8085102920736169e-06,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,0,mass_spring_damper_9_0,10,1.1375771480248985e-10,1.1375771480248985e-10,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em2,mass_spring_damper_9_1em2,20,0.037964013472923434,0.037964013472923434,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em4,mass_spring_damper_9_1em4,20,0.00015298031760699427,0.00015298031760699427,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em6,mass_spring_damper_9_1em6,17,9.173882188578753e-06,9.173882188578753e-06,0,1.0,False,False
mass_spring_damper,odepe_v2_nopolish,1em8,mass_spring_damper_9_1em8,9,1.7286302985057667e-07,1.7286302985057667e-07,0,1.0,False,False
quadrotor,odepe_v2_nopolish,0,quadrotor_0_0,2,2.7990716161161322e-11,2.7990716161161322e-11,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em2,quadrotor_0_1em2,20,0.11255549336802358,0.11255549336802358,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em4,quadrotor_0_1em4,20,0.0019097232194566004,0.0019097232194566004,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em6,quadrotor_0_1em6,20,7.694381048718588e-05,7.694381048718588e-05,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em8,quadrotor_0_1em8,20,1.4021877788371936e-06,1.4021877788371936e-06,0,1.0,False,False
quadrotor,odepe_v2_nopolish,0,quadrotor_1_0,9,6.242966071241784e-11,6.242966071241784e-11,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em2,quadrotor_1_1em2,20,0.12673806086333114,0.07494747355040351,5,1.6910251254579987,False,False
quadrotor,odepe_v2_nopolish,1em4,quadrotor_1_1em4,20,0.0016666790052825866,0.0016666790052825866,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em6,quadrotor_1_1em6,10,1.4834532684580416e-05,1.4834532684580416e-05,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em8,quadrotor_1_1em8,7,4.989177340844975e-07,4.989177340844975e-07,0,1.0,False,False
quadrotor,odepe_v2_nopolish,0,quadrotor_2_0,3,4.341608771842603e-11,4.341608771842603e-11,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em2,quadrotor_2_1em2,20,0.060075230390186626,0.02251872306564473,1,2.6677902745666464,False,False
quadrotor,odepe_v2_nopolish,1em4,quadrotor_2_1em4,20,0.002073289599846866,0.002073289599846866,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em6,quadrotor_2_1em6,20,0.00011487577580456885,0.00011487577580456885,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em8,quadrotor_2_1em8,3,4.0864493642067753e-07,4.0864493642067753e-07,0,1.0,False,False
quadrotor,odepe_v2_nopolish,0,quadrotor_3_0,2,9.622647157309245e-11,9.622647157309245e-11,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em2,quadrotor_3_1em2,20,0.845806785303278,0.6954035615975965,10,1.2162819289566913,False,False
quadrotor,odepe_v2_nopolish,1em4,quadrotor_3_1em4,20,0.00018406997011872394,0.00018406997011872394,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em6,quadrotor_3_1em6,14,1.0262322269749546e-05,1.0262322269749546e-05,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em8,quadrotor_3_1em8,20,1.3580878584838485e-06,1.3580878584838485e-06,0,1.0,False,False
quadrotor,odepe_v2_nopolish,0,quadrotor_4_0,7,6.135513553156921e-11,6.135513553156921e-11,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em2,quadrotor_4_1em2,20,0.15031188527518438,0.03196546003312467,2,4.702321978767754,False,False
quadrotor,odepe_v2_nopolish,1em4,quadrotor_4_1em4,20,0.0006439359687893388,0.0006439359687893388,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em6,quadrotor_4_1em6,7,2.4594133618027513e-05,2.4594133618027513e-05,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em8,quadrotor_4_1em8,5,4.9864458246937035e-06,4.9864458246937035e-06,0,1.0,False,False
quadrotor,odepe_v2_nopolish,0,quadrotor_5_0,4,9.430606268533934e-12,9.430606268533934e-12,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em2,quadrotor_5_1em2,20,0.039669915387597905,0.039669915387597905,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em4,quadrotor_5_1em4,16,0.00039323183325370265,0.00039323183325370265,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em6,quadrotor_5_1em6,8,8.659820870914629e-05,8.659820870914629e-05,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em8,quadrotor_5_1em8,4,2.1620113257099202e-07,2.1620113257099202e-07,0,1.0,False,False
quadrotor,odepe_v2_nopolish,0,quadrotor_6_0,1,1.818696840838055e-10,1.818696840838055e-10,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em2,quadrotor_6_1em2,20,0.30064067380831333,0.11832297563097025,7,2.5408478125665277,False,False
quadrotor,odepe_v2_nopolish,1em4,quadrotor_6_1em4,20,0.0006130359607677485,0.0006130359607677485,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em6,quadrotor_6_1em6,14,1.1041104368051732e-05,1.1041104368051732e-05,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em8,quadrotor_6_1em8,1,2.1726705211847051e-07,2.1726705211847051e-07,0,1.0,False,False
quadrotor,odepe_v2_nopolish,0,quadrotor_7_0,1,2.838763909419858e-10,2.838763909419858e-10,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em2,quadrotor_7_1em2,20,0.17046406808171027,0.08000640205440065,1,2.130630345879103,False,False
quadrotor,odepe_v2_nopolish,1em4,quadrotor_7_1em4,20,0.0010508521362659381,0.0010508521362659381,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em6,quadrotor_7_1em6,20,4.8942812519113806e-05,4.8942812519113806e-05,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em8,quadrotor_7_1em8,1,2.008867295027528e-06,2.008867295027528e-06,0,1.0,False,False
quadrotor,odepe_v2_nopolish,0,quadrotor_8_0,4,5.7258752294119364e-11,5.7258752294119364e-11,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em2,quadrotor_8_1em2,20,0.5310711044915738,0.3450681791625917,8,1.53903239000586,False,False
quadrotor,odepe_v2_nopolish,1em4,quadrotor_8_1em4,20,0.0006063947306894185,0.0006063947306894185,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em6,quadrotor_8_1em6,20,0.000191802731607523,0.000191802731607523,0,1.0,False,False
quadrotor,odepe_v2_nopolish,1em8,quadrotor_8_1em8,10,5.176365280356643e-06,5.176365280356643e-06,0,1.0,False,False
