Unnamed: 0,index,id,true_states,true_parameters,time_start,time_end,time_count,name,non_identifiable,noise,finished,has_result,run,software,result,time
3107,776,crauste_0_1em2,"{'Npop': 0.507, 'E': 0.376, 'L': 0.275, 'M': 0.846, 'P': 0.779}","{'mu_N': 0.165, 'mu_EE': 0.527, 'mu_LE': 0.581, 'mu_LL': 0.553, 'mu_P': 0.46, 'mu_PE': 0.188, 'mu_PL': 0.54, 'delta_NE': 0.705, 'delta_EL': 0.586, 'delta_LM': 0.132, 'rho_E': 0.716, 'rho_P': 0.192}",0.0,25.0,1501,crauste,[],0.01,True,True,amigo2_run,amigo2,"[['mu_N', '1.6506e-01'], ['mu_EE', '5.3162e-01'], ['mu_LE', '5.7147e-01'], ['mu_LL', '5.5149e-01'], ['mu_P', '1.8684e+00'], ['mu_PE', '1.0000e+01'], ['mu_PL', '3.8965e-01'], ['delta_NE', '4.0808e-01'], ['delta_EL', '5.8494e-01'], ['delta_LM', '1.3165e-01'], ['rho_E', '4.1814e-01'], ['rho_P', '2.8433e-01'], ['Npop', '5.0703e-01'], ['E', '1.6274e-01'], ['L', '1.2414e+00'], ['M', '1.0226e-05'], ['P', '1.3611e+00']]",729.631899356842
3108,777,crauste_1_1em2,"{'Npop': 0.111, 'E': 0.378, 'L': 0.219, 'M': 0.885, 'P': 0.483}","{'mu_N': 0.801, 'mu_EE': 0.371, 'mu_LE': 0.869, 'mu_LL': 0.285, 'mu_P': 0.859, 'mu_PE': 0.853, 'mu_PL': 0.739, 'delta_NE': 0.604, 'delta_EL': 0.799, 'delta_LM': 0.334, 'rho_E': 0.779, 'rho_P': 0.594}",0.0,25.0,1501,crauste,[],0.01,True,True,odepe_polish,odepe,"[['mu_N', '1.4870201521483808'], ['mu_EE', '0.9300051144431409'], ['mu_LE', '3.5913764935851753'], ['mu_LL', '0.6465665825513142'], ['mu_P', '4.852189214142872'], ['mu_PE', '7.099785642958368'], ['mu_PL', '0.5319389466232078'], ['delta_NE', '0.04611950333160789'], ['delta_EL', '1.2188160936895043'], ['delta_LM', '1.2701738208344509'], ['rho_E', '4.910893351391715'], ['rho_P', '5.74690868014195'], ['Npop', '0.6947208750553142'], ['E', '0.47321249901169926'], ['L', '5.882617052920869'], ['M', '7.557889540645965'], ['P', '0.15743781702923076']]",6261.232040643692
3109,777,crauste_1_1em2,"{'Npop': 0.111, 'E': 0.378, 'L': 0.219, 'M': 0.885, 'P': 0.483}","{'mu_N': 0.801, 'mu_EE': 0.371, 'mu_LE': 0.869, 'mu_LL': 0.285, 'mu_P': 0.859, 'mu_PE': 0.853, 'mu_PL': 0.739, 'delta_NE': 0.604, 'delta_EL': 0.799, 'delta_LM': 0.334, 'rho_E': 0.779, 'rho_P': 0.594}",0.0,25.0,1501,crauste,[],0.01,True,True,odepe_nopolish,odepe,"[['mu_N', '1.4604364800902132'], ['mu_EE', '5584.115426313868'], ['mu_LE', '-328989.085704472'], ['mu_LL', '-0.2867866397530772'], ['mu_P', '-2384.4219659565997'], ['mu_PE', '49566.58491163833'], ['mu_PL', '-3818.8128751005047'], ['delta_NE', '-34.28179711493267'], ['delta_EL', '36.897650059223'], ['delta_LM', '-0.29873006527610285'], ['rho_E', '28.911012503103606'], ['rho_P', '-27.01690487096615'], ['Npop', '0.11072522861250908'], ['E', '2.081450774154837'], ['L', '-629.1049393607096'], ['M', '637.4762507304276'], ['P', '0.47971524441285385']]",4197.991371631622
3110,777,crauste_1_1em2,"{'Npop': 0.111, 'E': 0.378, 'L': 0.219, 'M': 0.885, 'P': 0.483}","{'mu_N': 0.801, 'mu_EE': 0.371, 'mu_LE': 0.869, 'mu_LL': 0.285, 'mu_P': 0.859, 'mu_PE': 0.853, 'mu_PL': 0.739, 'delta_NE': 0.604, 'delta_EL': 0.799, 'delta_LM': 0.334, 'rho_E': 0.779, 'rho_P': 0.594}",0.0,25.0,1501,crauste,[],0.01,True,True,sciml_run,sciml,"[['mu_N', '9.511849810236331'], ['mu_EE', '8.509594172568834'], ['mu_LE', '3.551208439907718'], ['mu_LL', '1.4995351218521515'], ['mu_P', '4.580284279623894'], ['mu_PE', '3.950110253028489'], ['mu_PL', '1.448106274142123'], ['delta_NE', '4.266970110299977'], ['delta_EL', '9.473053233656856'], ['delta_LM', '8.440899264870449'], ['rho_E', '8.756422317802015'], ['rho_P', '3.6498179945455065'], ['Npop', '0.9871838446552792'], ['E', '5.268201284569128'], ['L', '1.3946997007149602'], ['M', '2.177309773468721'], ['P', '3.133981206951184']]",205.58126735687256
3111,777,crauste_1_1em2,"{'Npop': 0.111, 'E': 0.378, 'L': 0.219, 'M': 0.885, 'P': 0.483}","{'mu_N': 0.801, 'mu_EE': 0.371, 'mu_LE': 0.869, 'mu_LL': 0.285, 'mu_P': 0.859, 'mu_PE': 0.853, 'mu_PL': 0.739, 'delta_NE': 0.604, 'delta_EL': 0.799, 'delta_LM': 0.334, 'rho_E': 0.779, 'rho_P': 0.594}",0.0,25.0,1501,crauste,[],0.01,True,True,amigo2_run,amigo2,"[['mu_N', '8.0271e-01'], ['mu_EE', '3.6200e-01'], ['mu_LE', '2.1911e+00'], ['mu_LL', '2.8418e-01'], ['mu_P', '1.4563e+00'], ['mu_PE', '1.2746e+00'], ['mu_PL', '7.3379e-01'], ['delta_NE', '5.7261e-01'], ['delta_EL', '8.0496e-01'], ['delta_LM', '3.3282e-01'], ['rho_E', '1.3481e+00'], ['rho_P', '1.0939e+00'], ['Npop', '1.1074e-01'], ['E', '2.6283e-05'], ['L', '3.1082e+00'], ['M', '3.6062e-04'], ['P', '3.3062e-01']]",714.4521944522858
3112,778,crauste_2_1em2,"{'Npop': 0.158, 'E': 0.539, 'L': 0.824, 'M': 0.201, 'P': 0.739}","{'mu_N': 0.339, 'mu_EE': 0.494, 'mu_LE': 0.651, 'mu_LL': 0.401, 'mu_P': 0.181, 'mu_PE': 0.775, 'mu_PL': 0.229, 'delta_NE': 0.724, 'delta_EL': 0.465, 'delta_LM': 0.897, 'rho_E': 0.646, 'rho_P': 0.372}",0.0,25.0,1501,crauste,[],0.01,True,True,odepe_polish,odepe,"[['mu_N', '2.7896693539964774'], ['mu_EE', '0.09562473925134113'], ['mu_LE', '9.040832167454006'], ['mu_LL', '1.550639728849835'], ['mu_P', '1.275027010369654'], ['mu_PE', '0.2958448635100748'], ['mu_PL', '0.09924130598627484'], ['delta_NE', '0.35217872421414154'], ['delta_EL', '1.3052102312910465'], ['delta_LM', '1.7164120755002827'], ['rho_E', '2.3973547739712173'], ['rho_P', '0.8510652350653555'], ['Npop', '3.083252092494689'], ['E', '9.019718203182974'], ['L', '9.04282634064298'], ['M', '4.336725562743913'], ['P', '0.3844308115355258']]",6695.350197553635
3113,778,crauste_2_1em2,"{'Npop': 0.158, 'E': 0.539, 'L': 0.824, 'M': 0.201, 'P': 0.739}","{'mu_N': 0.339, 'mu_EE': 0.494, 'mu_LE': 0.651, 'mu_LL': 0.401, 'mu_P': 0.181, 'mu_PE': 0.775, 'mu_PL': 0.229, 'delta_NE': 0.724, 'delta_EL': 0.465, 'delta_LM': 0.897, 'rho_E': 0.646, 'rho_P': 0.372}",0.0,25.0,1501,crauste,[],0.01,True,True,odepe_nopolish,odepe,"[['mu_N', '0.311237831478531'], ['mu_EE', '5.095208185387948'], ['mu_LE', '3702.1947308805293'], ['mu_LL', '11.431635400256242'], ['mu_P', '5.948530912087668'], ['mu_PE', '260.2068568134245'], ['mu_PL', '1.8195316179966374'], ['delta_NE', '2.764773850234271'], ['delta_EL', '1.1404965119846382'], ['delta_LM', '14.685092499470393'], ['rho_E', '7.696205717545306'], ['rho_P', '-2.1935231592625573'], ['Npop', '0.15721632106895359'], ['E', '4.597211052175771'], ['L', '206.64820881106243'], ['M', '-199.79560142774824'], ['P', '0.737294194897852']]",4172.94886803627
3114,778,crauste_2_1em2,"{'Npop': 0.158, 'E': 0.539, 'L': 0.824, 'M': 0.201, 'P': 0.739}","{'mu_N': 0.339, 'mu_EE': 0.494, 'mu_LE': 0.651, 'mu_LL': 0.401, 'mu_P': 0.181, 'mu_PE': 0.775, 'mu_PL': 0.229, 'delta_NE': 0.724, 'delta_EL': 0.465, 'delta_LM': 0.897, 'rho_E': 0.646, 'rho_P': 0.372}",0.0,25.0,1501,crauste,[],0.01,True,True,sciml_run,sciml,"[['mu_N', '0.5249503612116279'], ['mu_EE', '6.453207628332036'], ['mu_LE', '7.80547917529903'], ['mu_LL', '7.031232925931877'], ['mu_P', '2.231617028364939'], ['mu_PE', '3.3826943215673335'], ['mu_PL', '2.8527996045151274'], ['delta_NE', '8.042993721389758'], ['delta_EL', '2.2712349378090697'], ['delta_LM', '8.895104600808184'], ['rho_E', '9.908753679141908'], ['rho_P', '7.281341090579639'], ['Npop', '2.870986789516682'], ['E', '2.2160360488166013'], ['L', '5.757724278361907'], ['M', '0.2835294440770118'], ['P', '6.998093078259211']]",194.20803713798523
3115,778,crauste_2_1em2,"{'Npop': 0.158, 'E': 0.539, 'L': 0.824, 'M': 0.201, 'P': 0.739}","{'mu_N': 0.339, 'mu_EE': 0.494, 'mu_LE': 0.651, 'mu_LL': 0.401, 'mu_P': 0.181, 'mu_PE': 0.775, 'mu_PL': 0.229, 'delta_NE': 0.724, 'delta_EL': 0.465, 'delta_LM': 0.897, 'rho_E': 0.646, 'rho_P': 0.372}",0.0,25.0,1501,crauste,[],0.01,True,True,amigo2_run,amigo2,"[['mu_N', '3.4509e-01'], ['mu_EE', '4.8365e-01'], ['mu_LE', '1.0978e+00'], ['mu_LL', '3.9714e-01'], ['mu_P', '1.2959e-05'], ['mu_PE', '1.0000e-05'], ['mu_PL', '2.3433e-01'], ['delta_NE', '3.9843e-01'], ['delta_EL', '4.6453e-01'], ['delta_LM', '8.9124e-01'], ['rho_E', '5.6399e-01'], ['rho_P', '2.9916e-01'], ['Npop', '1.5792e-01'], ['E', '1.8770e+00'], ['L', '1.4117e+00'], ['M', '1.0445e-05'], ['P', '8.4368e-01']]",752.9767847061157
3116,779,crauste_3_1em2,"{'Npop': 0.467, 'E': 0.897, 'L': 0.276, 'M': 0.332, 'P': 0.435}","{'mu_N': 0.789, 'mu_EE': 0.88, 'mu_LE': 0.143, 'mu_LL': 0.366, 'mu_P': 0.196, 'mu_PE': 0.553, 'mu_PL': 0.854, 'delta_NE': 0.648, 'delta_EL': 0.532, 'delta_LM': 0.206, 'rho_E': 0.566, 'rho_P': 0.109}",0.0,25.0,1501,crauste,[],0.01,True,True,odepe_polish,odepe,"[['mu_N', '0.7932501637719213'], ['mu_EE', '5.186147504356557'], ['mu_LE', '4.999149611527994'], ['mu_LL', '5.063465954755745'], ['mu_P', '0.9496751397209564'], ['mu_PE', '4.998009073048417'], ['mu_PL', '3.440497164022857'], ['delta_NE', '1.1533062641704206'], ['delta_EL', '0.5296440169210681'], ['delta_LM', '5.394951409798798'], ['rho_E', '1.1035128364016284'], ['rho_P', '0.8477173212165084'], ['Npop', '0.46980691991501'], ['E', '1.0805725038286689'], ['L', '0.5417528703268226'], ['M', '0.539256419863659'], ['P', '0.2280021593217849']]",6337.988615512848
3117,779,crauste_3_1em2,"{'Npop': 0.467, 'E': 0.897, 'L': 0.276, 'M': 0.332, 'P': 0.435}","{'mu_N': 0.789, 'mu_EE': 0.88, 'mu_LE': 0.143, 'mu_LL': 0.366, 'mu_P': 0.196, 'mu_PE': 0.553, 'mu_PL': 0.854, 'delta_NE': 0.648, 'delta_EL': 0.532, 'delta_LM': 0.206, 'rho_E': 0.566, 'rho_P': 0.109}",0.0,25.0,1501,crauste,[],0.01,True,True,odepe_nopolish,odepe,"[['mu_N', '572.0009901562195'], ['mu_EE', '-383652.75963130756'], ['mu_LE', '-31146.410819387256'], ['mu_LL', '-8.061114326823385e-7'], ['mu_P', '-668.8128298038791'], ['mu_PE', '-350.93864240722326'], ['mu_PL', '2.051024281580966'], ['delta_NE', '-60480.9172929554'], ['delta_EL', '-1895.7935302764804'], ['delta_LM', '0.0009232005609508926'], ['rho_E', '-3336.7226566107192'], ['rho_P', '0.30150434590123787'], ['Npop', '5.0e-324'], ['E', '10.200703563656836'], ['L', '99769.97690407049'], ['M', '-99772.63561643979'], ['P', '0.45980794933352276']]",5192.373380422592
3118,779,crauste_3_1em2,"{'Npop': 0.467, 'E': 0.897, 'L': 0.276, 'M': 0.332, 'P': 0.435}","{'mu_N': 0.789, 'mu_EE': 0.88, 'mu_LE': 0.143, 'mu_LL': 0.366, 'mu_P': 0.196, 'mu_PE': 0.553, 'mu_PL': 0.854, 'delta_NE': 0.648, 'delta_EL': 0.532, 'delta_LM': 0.206, 'rho_E': 0.566, 'rho_P': 0.109}",0.0,25.0,1501,crauste,[],0.01,True,True,sciml_run,sciml,"[['mu_N', '0.6278611039683386'], ['mu_EE', '7.697892755306638'], ['mu_LE', '9.196695933270062'], ['mu_LL', '4.618977302411233'], ['mu_P', '2.792218519611112'], ['mu_PE', '3.660024036441909'], ['mu_PL', '5.688188662374771'], ['delta_NE', '9.948560475535329'], ['delta_EL', '0.008806875420512665'], ['delta_LM', '3.0560858853692947'], ['rho_E', '9.158047765619274'], ['rho_P', '2.605456071944853'], ['Npop', '8.91927159305538'], ['E', '4.148980087382258'], ['L', '6.8628548617201375'], ['M', '9.10960750992641'], ['P', '8.027479826161091']]",205.66666531562805
3119,779,crauste_3_1em2,"{'Npop': 0.467, 'E': 0.897, 'L': 0.276, 'M': 0.332, 'P': 0.435}","{'mu_N': 0.789, 'mu_EE': 0.88, 'mu_LE': 0.143, 'mu_LL': 0.366, 'mu_P': 0.196, 'mu_PE': 0.553, 'mu_PL': 0.854, 'delta_NE': 0.648, 'delta_EL': 0.532, 'delta_LM': 0.206, 'rho_E': 0.566, 'rho_P': 0.109}",0.0,25.0,1501,crauste,[],0.01,True,True,amigo2_run,amigo2,"[['mu_N', '7.9289e-01'], ['mu_EE', '6.3723e-01'], ['mu_LE', '1.0000e+01'], ['mu_LL', '2.9989e-01'], ['mu_P', '2.9984e-01'], ['mu_PE', '8.3259e-02'], ['mu_PL', '7.0420e-01'], ['delta_NE', '6.3822e-01'], ['delta_EL', '5.3138e-01'], ['delta_LM', '1.9069e-02'], ['rho_E', '5.6458e-01'], ['rho_P', '1.4600e-01'], ['Npop', '4.6981e-01'], ['E', '9.1180e-01'], ['L', '6.1753e-01'], ['M', '1.0000e-05'], ['P', '4.3775e-01']]",639.1091687679291
3120,780,crauste_4_1em2,"{'Npop': 0.504, 'E': 0.211, 'L': 0.583, 'M': 0.544, 'P': 0.595}","{'mu_N': 0.132, 'mu_EE': 0.393, 'mu_LE': 0.26, 'mu_LL': 0.666, 'mu_P': 0.197, 'mu_PE': 0.683, 'mu_PL': 0.134, 'delta_NE': 0.688, 'delta_EL': 0.107, 'delta_LM': 0.388, 'rho_E': 0.459, 'rho_P': 0.131}",0.0,25.0,1501,crauste,[],0.01,True,True,odepe_polish,odepe,"[['mu_N', '0.13717955333112675'], ['mu_EE', '0.3534044774943511'], ['mu_LE', '4.074285888392803'], ['mu_LL', '0.6274290489882898'], ['mu_P', '0.447488949033948'], ['mu_PE', '2.2588461702695355'], ['mu_PL', '0.0796302877443648'], ['delta_NE', '0.6315792063648946'], ['delta_EL', '0.107192700374762'], ['delta_LM', '0.36022131460531487'], ['rho_E', '0.6078911969567737'], ['rho_P', '0.23403457686987958'], ['Npop', '0.5076165052080404'], ['E', '3.719598307349599'], ['L', '4.4697436194143085'], ['M', '4.134252612696648'], ['P', '0.4686739738995861']]",7638.379864692688
3121,780,crauste_4_1em2,"{'Npop': 0.504, 'E': 0.211, 'L': 0.583, 'M': 0.544, 'P': 0.595}","{'mu_N': 0.132, 'mu_EE': 0.393, 'mu_LE': 0.26, 'mu_LL': 0.666, 'mu_P': 0.197, 'mu_PE': 0.683, 'mu_PL': 0.134, 'delta_NE': 0.688, 'delta_EL': 0.107, 'delta_LM': 0.388, 'rho_E': 0.459, 'rho_P': 0.131}",0.0,25.0,1501,crauste,[],0.01,True,True,odepe_nopolish,odepe,"[['mu_N', '0.11595401020307046'], ['mu_EE', '0.39147381752338517'], ['mu_LE', '123.37029333343408'], ['mu_LL', '-1.1144746242166235'], ['mu_P', '-5.877321806225575'], ['mu_PE', '5.084920785427902'], ['mu_PL', '0.4811303259560116'], ['delta_NE', '1.5925830064947806'], ['delta_EL', '0.004491449580386847'], ['delta_LM', '-7.740330288698179'], ['rho_E', '0.39093117053116444'], ['rho_P', '-1.6476464614301165'], ['Npop', '0.48602077247139586'], ['E', '-12.066804490226566'], ['L', '-68.35798616948196'], ['M', '78.66305357645624'], ['P', '0.38990245522344824']]",6449.124141216278
3122,780,crauste_4_1em2,"{'Npop': 0.504, 'E': 0.211, 'L': 0.583, 'M': 0.544, 'P': 0.595}","{'mu_N': 0.132, 'mu_EE': 0.393, 'mu_LE': 0.26, 'mu_LL': 0.666, 'mu_P': 0.197, 'mu_PE': 0.683, 'mu_PL': 0.134, 'delta_NE': 0.688, 'delta_EL': 0.107, 'delta_LM': 0.388, 'rho_E': 0.459, 'rho_P': 0.131}",0.0,25.0,1501,crauste,[],0.01,True,True,sciml_run,sciml,"[['mu_N', '5.364288802453953'], ['mu_EE', '4.147497215155621'], ['mu_LE', '7.8855355406620475'], ['mu_LL', '9.570980358913024'], ['mu_P', '9.174994517053218'], ['mu_PE', '4.45354623724808'], ['mu_PL', '8.898174356777634'], ['delta_NE', '8.16495229762448'], ['delta_EL', '8.724610388246901'], ['delta_LM', '0.31911319021210766'], ['rho_E', '0.9761318872943646'], ['rho_P', '6.447950530545294'], ['Npop', '8.922053865436078'], ['E', '0.4309912370418932'], ['L', '8.415547016080918'], ['M', '1.3008070022065092'], ['P', '3.307127914161306']]",187.5184247493744
3123,780,crauste_4_1em2,"{'Npop': 0.504, 'E': 0.211, 'L': 0.583, 'M': 0.544, 'P': 0.595}","{'mu_N': 0.132, 'mu_EE': 0.393, 'mu_LE': 0.26, 'mu_LL': 0.666, 'mu_P': 0.197, 'mu_PE': 0.683, 'mu_PL': 0.134, 'delta_NE': 0.688, 'delta_EL': 0.107, 'delta_LM': 0.388, 'rho_E': 0.459, 'rho_P': 0.131}",0.0,25.0,1501,crauste,[],0.01,True,True,amigo2_run,amigo2,"[['mu_N', '1.3098e-01'], ['mu_EE', '4.1845e-01'], ['mu_LE', '1.0000e-05'], ['mu_LL', '6.6998e-01'], ['mu_P', '8.3723e-02'], ['mu_PE', '5.8816e-02'], ['mu_PL', '1.5979e-01'], ['delta_NE', '1.6650e-01'], ['delta_EL', '1.0717e-01'], ['delta_LM', '3.8816e-01'], ['rho_E', '1.0202e-01'], ['rho_P', '2.6144e-02'], ['Npop', '5.0369e-01'], ['E', '1.0014e-05'], ['L', '1.0010e-05'], ['M', '6.9746e-01'], ['P', '2.5883e+00']]",593.9080533981323
3124,781,crauste_5_1em2,"{'Npop': 0.736, 'E': 0.355, 'L': 0.682, 'M': 0.628, 'P': 0.713}","{'mu_N': 0.848, 'mu_EE': 0.864, 'mu_LE': 0.504, 'mu_LL': 0.887, 'mu_P': 0.838, 'mu_PE': 0.812, 'mu_PL': 0.5, 'delta_NE': 0.485, 'delta_EL': 0.87, 'delta_LM': 0.461, 'rho_E': 0.699, 'rho_P': 0.365}",0.0,25.0,1501,crauste,[],0.01,True,True,odepe_polish,odepe,"[['mu_N', '0.9055136002820439'], ['mu_EE', '0.2782146764988248'], ['mu_LE', '3.139326413015645'], ['mu_LL', '0.8682474115729206'], ['mu_P', '0.5126275311025538'], ['mu_PE', '5.936901738872161'], ['mu_PL', '0.5295930865371608'], ['delta_NE', '0.1787904652870687'], ['delta_EL', '0.8614223213455746'], ['delta_LM', '0.4664440805201096'], ['rho_E', '1.1501598737148986'], ['rho_P', '0.3834847450920536'], ['Npop', '0.785207318199047'], ['E', '2.1712416995569654'], ['L', '6.933412746439631'], ['M', '0.020114356421868'], ['P', '0.49391795630297025']]",6618.991413593292
3125,781,crauste_5_1em2,"{'Npop': 0.736, 'E': 0.355, 'L': 0.682, 'M': 0.628, 'P': 0.713}","{'mu_N': 0.848, 'mu_EE': 0.864, 'mu_LE': 0.504, 'mu_LL': 0.887, 'mu_P': 0.838, 'mu_PE': 0.812, 'mu_PL': 0.5, 'delta_NE': 0.485, 'delta_EL': 0.87, 'delta_LM': 0.461, 'rho_E': 0.699, 'rho_P': 0.365}",0.0,25.0,1501,crauste,[],0.01,True,True,odepe_nopolish,odepe,"[['mu_N', '-21.057923250136973'], ['mu_EE', '0.8529908433661006'], ['mu_LE', '-793.727121035443'], ['mu_LL', '8.865791738443459'], ['mu_P', '-17.598480047445932'], ['mu_PE', '-343.59816790222163'], ['mu_PL', '6.967460333571513'], ['delta_NE', '773.9843401987779'], ['delta_EL', '0.8100411953490647'], ['delta_LM', '13.80060979142937'], ['rho_E', '0.6759123921415805'], ['rho_P', '-2.324913084121867'], ['Npop', '0.7311028663270152'], ['E', '0.6314496027249789'], ['L', '114.18821941997965'], ['M', '-111.28987792493088'], ['P', '0.7096379913935185']]",5654.472324132919
3126,781,crauste_5_1em2,"{'Npop': 0.736, 'E': 0.355, 'L': 0.682, 'M': 0.628, 'P': 0.713}","{'mu_N': 0.848, 'mu_EE': 0.864, 'mu_LE': 0.504, 'mu_LL': 0.887, 'mu_P': 0.838, 'mu_PE': 0.812, 'mu_PL': 0.5, 'delta_NE': 0.485, 'delta_EL': 0.87, 'delta_LM': 0.461, 'rho_E': 0.699, 'rho_P': 0.365}",0.0,25.0,1501,crauste,[],0.01,True,True,sciml_run,sciml,"[['mu_N', '1.7465498672345543'], ['mu_EE', '7.213938172627504'], ['mu_LE', '3.795400610939389'], ['mu_LL', '4.401053321391101'], ['mu_P', '1.5023286665450146'], ['mu_PE', '8.507899222280441'], ['mu_PL', '8.904724862567033'], ['delta_NE', '1.5445943974260803'], ['delta_EL', '2.999132288977464'], ['delta_LM', '0.5458560689055543'], ['rho_E', '6.890079908801107'], ['rho_P', '8.532062693708925'], ['Npop', '1.6282244346945496'], ['E', '1.9688267677332452'], ['L', '1.6725600768490088'], ['M', '6.82879710784111'], ['P', '2.6902098471271962']]",189.75237202644348
3127,781,crauste_5_1em2,"{'Npop': 0.736, 'E': 0.355, 'L': 0.682, 'M': 0.628, 'P': 0.713}","{'mu_N': 0.848, 'mu_EE': 0.864, 'mu_LE': 0.504, 'mu_LL': 0.887, 'mu_P': 0.838, 'mu_PE': 0.812, 'mu_PL': 0.5, 'delta_NE': 0.485, 'delta_EL': 0.87, 'delta_LM': 0.461, 'rho_E': 0.699, 'rho_P': 0.365}",0.0,25.0,1501,crauste,[],0.01,True,True,amigo2_run,amigo2,"[['mu_N', '8.4386e-01'], ['mu_EE', '6.1002e-01'], ['mu_LE', '3.1402e-01'], ['mu_LL', '8.9149e-01'], ['mu_P', '4.2373e-01'], ['mu_PE', '1.0000e+01'], ['mu_PL', '4.6182e-01'], ['delta_NE', '3.6809e-01'], ['delta_EL', '8.7222e-01'], ['delta_LM', '4.6321e-01'], ['rho_E', '4.7839e-01'], ['rho_P', '1.9957e-01'], ['Npop', '7.3279e-01'], ['E', '1.0000e-05'], ['L', '1.0000e-05'], ['M', '1.1884e+00'], ['P', '1.0119e+00']]",1009.3331158161164
3128,782,crauste_6_1em2,"{'Npop': 0.823, 'E': 0.652, 'L': 0.66, 'M': 0.362, 'P': 0.705}","{'mu_N': 0.322, 'mu_EE': 0.203, 'mu_LE': 0.414, 'mu_LL': 0.865, 'mu_P': 0.25, 'mu_PE': 0.823, 'mu_PL': 0.535, 'delta_NE': 0.466, 'delta_EL': 0.806, 'delta_LM': 0.467, 'rho_E': 0.679, 'rho_P': 0.419}",0.0,25.0,1501,crauste,[],0.01,True,True,odepe_polish,odepe,"[['mu_N', '0.564054937983221'], ['mu_EE', '0.4373726575789822'], ['mu_LE', '5.26705639565737'], ['mu_LL', '1.3021059216293744'], ['mu_P', '1.557980162066184'], ['mu_PE', '2.6366543118251724'], ['mu_PL', '0.26628348074962843'], ['delta_NE', '0.07859620271573092'], ['delta_EL', '1.0971520314303425'], ['delta_LM', '0.654164323690616'], ['rho_E', '1.9496911314043015'], ['rho_P', '0.7932409565472509'], ['Npop', '0.001966315819156215'], ['E', '0.08998528154441847'], ['L', '6.701934027725657'], ['M', '4.449632013601593'], ['P', '0.5174715821504297']]",6730.624926328659
3129,782,crauste_6_1em2,"{'Npop': 0.823, 'E': 0.652, 'L': 0.66, 'M': 0.362, 'P': 0.705}","{'mu_N': 0.322, 'mu_EE': 0.203, 'mu_LE': 0.414, 'mu_LL': 0.865, 'mu_P': 0.25, 'mu_PE': 0.823, 'mu_PL': 0.535, 'delta_NE': 0.466, 'delta_EL': 0.806, 'delta_LM': 0.467, 'rho_E': 0.679, 'rho_P': 0.419}",0.0,25.0,1501,crauste,[],0.01,True,True,odepe_nopolish,odepe,"[['mu_N', '0.33567509672416745'], ['mu_EE', '0.18353988923149553'], ['mu_LE', '1934.604389092327'], ['mu_LL', '-53.98934346498351'], ['mu_P', '3.882407320356914'], ['mu_PE', '84.37005018186076'], ['mu_PL', '-4.287408143635159'], ['delta_NE', '0.16559399978850112'], ['delta_EL', '0.8281947111952375'], ['delta_LM', '62.92528853714325'], ['rho_E', '0.6574118969600276'], ['rho_P', '0.5923617165109348'], ['Npop', '0.8219214821296884'], ['E', '2.4299497212105052'], ['L', '0.20897419057417485'], ['M', '5.017940172231299'], ['P', '0.6983286387463441']]",4347.48015165329
3130,782,crauste_6_1em2,"{'Npop': 0.823, 'E': 0.652, 'L': 0.66, 'M': 0.362, 'P': 0.705}","{'mu_N': 0.322, 'mu_EE': 0.203, 'mu_LE': 0.414, 'mu_LL': 0.865, 'mu_P': 0.25, 'mu_PE': 0.823, 'mu_PL': 0.535, 'delta_NE': 0.466, 'delta_EL': 0.806, 'delta_LM': 0.467, 'rho_E': 0.679, 'rho_P': 0.419}",0.0,25.0,1501,crauste,[],0.01,True,False,sciml_run,sciml,,221.16591143608093
3131,782,crauste_6_1em2,"{'Npop': 0.823, 'E': 0.652, 'L': 0.66, 'M': 0.362, 'P': 0.705}","{'mu_N': 0.322, 'mu_EE': 0.203, 'mu_LE': 0.414, 'mu_LL': 0.865, 'mu_P': 0.25, 'mu_PE': 0.823, 'mu_PL': 0.535, 'delta_NE': 0.466, 'delta_EL': 0.806, 'delta_LM': 0.467, 'rho_E': 0.679, 'rho_P': 0.419}",0.0,25.0,1501,crauste,[],0.01,True,True,amigo2_run,amigo2,"[['mu_N', '3.2487e-01'], ['mu_EE', '1.6139e-01'], ['mu_LE', '1.6155e-01'], ['mu_LL', '8.6643e-01'], ['mu_P', '2.8878e-01'], ['mu_PE', '1.1254e-05'], ['mu_PL', '5.9945e-01'], ['delta_NE', '1.5501e-01'], ['delta_EL', '8.0587e-01'], ['delta_LM', '4.6814e-01'], ['rho_E', '2.9701e-01'], ['rho_P', '1.8051e-01'], ['Npop', '8.2388e-01'], ['E', '3.2208e+00'], ['L', '5.3824e-04'], ['M', '9.2986e-01'], ['P', '1.6508e+00']]",740.0610992908478
